A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv10x4exp,40
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,generalExpermnt,"I really enjoyed this. At first, I was obsessed with finding a pattern (more to males, less to females, etc.) but I never really found something useful in predicting.  Ultimately I guessed the returned amount to be 50% if the total amount was less than $20 or so, it also seemed like the percentage returned would go down as the total amount went up.  I liked when I was able to guess correctly, and disliked it when I was off by more than $2 or so.  I thought it was odd that I couldn't find a concrete pattern, but perhaps that's simply because I'm not too bright!  "
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,wouldInvestInputId,2
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv5x2exp,20
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv1x4ret,2
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,turk_gender,male
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv10x4ret,30
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv1x2exp,4
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,generalStrategy,"I think that in general, he would return about 50% of the total if it was a smaller amount, and less if it was a larger amount. I don't know if the amount that they were expecting had much to do with the amount that they were given.  "
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv10x6ret,40
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,turk_race,White
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,selftrustInputId,88
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,trustInputId,9
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,inv10x2exp,40
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,likeInputId,43
A397HP5TSIF2LO:3TMFV4NEP9873RIFGN82JQX4C2W8W4,turker_age,55
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x2ret,10
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,friendsInputId,1
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x2ret,2
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x4exp,4
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x6exp,4
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,disappointInputId,100
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,mostOthersID,85
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x6exp,20
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,similarInputId,63
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,generalWilson,He sucks as a person.
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,greedInputId,100
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x2ret,20
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,fairInputId,1
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,knowInputId,27
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,selffairInputId,83
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x4exp,20
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,additionalThoughts,no
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x4ret,10
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x6exp,40
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x6ret,3
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x6ret,15
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,selfDependInputId,92
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,considerExpInputId,1
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x4exp,40
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,generalExpermnt,It was easy to predict Wilsons behavior. What was weird was when he actually gave something back.
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,wouldInvestInputId,0
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv5x2exp,20
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x4ret,2
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,turk_gender,male
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x4ret,20
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv1x2exp,4
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,generalStrategy,I saw that he was taking everything the first few times and based my guesses on that.
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x6ret,30
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,turk_race,White
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,selftrustInputId,94
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,trustInputId,2
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,inv10x2exp,40
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,likeInputId,9
A39DNHD26OMN4Q:31N2WW6R9SKJR8QEEH36OL3T0ZR3FT,turker_age,24
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x2ret,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,friendsInputId,69
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x2ret,2
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x4exp,2
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x6exp,3
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,disappointInputId,65
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,mostOthersID,55
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x6exp,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,similarInputId,75
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,generalWilson,"Average person, acting like many would"
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,greedInputId,60
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x2ret,15
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,fairInputId,73
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,knowInputId,66
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,selffairInputId,63
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x4exp,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,additionalThoughts,No further comments
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x4ret,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x6exp,30
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x6ret,3
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x6ret,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,selfDependInputId,71
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,considerExpInputId,57
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x4exp,20
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,generalExpermnt,It was quite easy
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,wouldInvestInputId,7
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv5x2exp,10
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x4ret,2
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,turk_gender,male
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x4ret,20
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv1x2exp,2
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,generalStrategy,He gave about a third back
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x6ret,30
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,turk_race,White
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,selftrustInputId,62
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,trustInputId,63
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,inv10x2exp,15
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,likeInputId,44
A39GADIK8RLMVC:31T4R4OBOTAUPF7RPRGVTWU69UZC7N,turker_age,35
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x2ret,10
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,friendsInputId,72
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x2ret,2
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x4exp,4
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x6exp,6
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,disappointInputId,40
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,mostOthersID,70
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x6exp,30
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,similarInputId,69
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,generalWilson,He's fair.
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,greedInputId,43
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x2ret,20
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,fairInputId,86
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,knowInputId,81
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,selffairInputId,100
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x4exp,20
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,additionalThoughts,No
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x4ret,20
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x6exp,60
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x6ret,6
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x6ret,30
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,selfDependInputId,100
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,considerExpInputId,100
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x4exp,40
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,generalExpermnt,I was engaged.
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,wouldInvestInputId,2
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv5x2exp,10
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x4ret,4
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,turk_gender,male
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x4ret,40
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv1x2exp,2
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,generalStrategy,His previous decision.
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x6ret,60
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,turk_race,asian_asn_amer
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,selftrustInputId,100
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,trustInputId,71
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,inv10x2exp,20
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,likeInputId,49
A39Q4SNT7SRK94:39PAAFCODNUDMMAYTBE1OKADJEHTVM,turker_age,28
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x2ret,3
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,friendsInputId,23
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x2ret,0
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x4exp,4
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x6exp,4
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,disappointInputId,20
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,mostOthersID,34
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x6exp,15
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,similarInputId,19
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,generalWilson,"Greedy, kept majority of the earnings"
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,greedInputId,95
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x2ret,11
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,fairInputId,10
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,knowInputId,18
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,selffairInputId,100
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x4exp,10
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,additionalThoughts,"Nothing, thanks again"
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x4ret,2
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x6exp,20
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x6ret,0
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x6ret,11
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,selfDependInputId,85
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,considerExpInputId,74
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x4exp,15
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,generalExpermnt,"Very, I was trying in a hard way to guess his behavior pattern. It was unique, fun and interesting I liked it a lot from the typical surveys"
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,wouldInvestInputId,2
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv5x2exp,20
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x4ret,0
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,turk_gender,male
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x4ret,7
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv1x2exp,2
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,generalStrategy,Trying to guess what percentage he handed out and using previous experiment.  I got close but was always a few short.  His lower amounts he would typically return nothing.
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x6ret,11
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,turk_race,asian_asn_amer
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,selftrustInputId,86
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,trustInputId,8
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,inv10x2exp,40
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,likeInputId,52
A39ROW50DWRRKT:3A7Y0R2P2PIBC8JOHW1FAZKP2FWXJ7,turker_age,35
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x2ret,5
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,friendsInputId,8
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x2ret,1
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x4exp,4
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x6exp,4
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,disappointInputId,84
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,mostOthersID,12
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x6exp,20
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,similarInputId,8
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,generalWilson,"Someone who is greedy and gives the lie of quadrupling money so that he can keep more money when it gives more. However, it looks really bad even when the bag generates less that he tries to take as much as he can anyway."
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,greedInputId,85
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x2ret,10
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,fairInputId,14
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,knowInputId,36
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,selffairInputId,100
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x4exp,20
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,additionalThoughts,
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x4ret,10
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x6exp,40
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x6ret,3
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x6ret,15
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,selfDependInputId,95
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,considerExpInputId,36
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x4exp,40
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,generalExpermnt,"I was fully engaged in the task. Wilson's behavior was somewhat predictable, but not an exact pattern. There were times where he would give or take an extra dollar or decide on something completely different. I really enjoyed the task and it all worked well. I would love to do more like this."
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,wouldInvestInputId,5
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv5x2exp,20
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x4ret,2
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,turk_gender,male
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x4ret,20
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv1x2exp,4
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,generalStrategy,"How much money the other person did not invest into the bag. Wilson tended to give less of the share when the other person still had money remaining. In general, Wilson would keep around half of the money that generated out of the bag."
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x6ret,30
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,turk_race,White
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,selftrustInputId,76
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,trustInputId,9
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,inv10x2exp,40
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,likeInputId,22
A39XIQCFSCNHFU:3HRMW88U17KTGQJYHHP0HDPVWHEM07,turker_age,24
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x2ret,7.50
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,friendsInputId,66
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x2ret,1.50
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x4exp,4
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x6exp,4
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,disappointInputId,78
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,mostOthersID,88
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x6exp,20
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,similarInputId,27
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,generalWilson,He is a little greedy but who knows... this may be his only source of income ha!
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,greedInputId,64
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x2ret,15
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,fairInputId,47
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,knowInputId,50
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,selffairInputId,100
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x4exp,20
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,additionalThoughts,This was a lot of fun! :)
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x4ret,15
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x6exp,40
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x6ret,2.50
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x6ret,15
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,selfDependInputId,100
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,considerExpInputId,35
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x4exp,40
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,generalExpermnt,It was harder than expected to predict his behavior. There were times when I thought he should have given more.
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,wouldInvestInputId,10
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv5x2exp,10
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x4ret,2.50
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,turk_gender,male
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x4ret,30
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv1x2exp,2
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,generalStrategy,I kept trying to find a pattern he would do. 
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x6ret,30
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,turk_race,White
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,selftrustInputId,100
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,trustInputId,30
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,inv10x2exp,20
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,likeInputId,60
A3AD23VEAJS66S:35L9RVQFCPCN4YU3ORN7EF56V9VHUM,turker_age,32
A3AFC26CB0AXMI:32Q90QCQ1TFXHSYP4CBZNPZVXKGKEJ,inv5x2ret,5
A3AFC26CB0AXMI:32Q90QCQ1TFXHSYP4CBZNPZVXKGKEJ,friendsInputId,67
